wavelength,2p,em,ex
300,,,0.0586
301,,,0.0524
302,,,0.0503
303,,,0.0458
304,,,0.0436
305,,,0.0385
306,,,0.0364
307,,,0.034
308,,,0.0329
309,,,0.0295
310,,,0.0295
311,,,0.0286
312,,,0.0272
313,,,0.0269
314,,,0.027
315,,,0.0257
316,,,0.0265
317,,,0.0254
318,,,0.0251
319,,,0.025
320,,,0.0244
321,,,0.0246
322,,,0.0238
323,,,0.0236
324,,,0.0234
325,,,0.0231
326,,,0.0228
327,,,0.0232
328,,,0.0239
329,,,0.0222
330,,,0.0224
331,,,0.0221
332,,,0.0224
333,,,0.0228
334,,,0.0239
335,,,0.0219
336,,,0.0243
337,,,0.0244
338,,,0.0239
339,,,0.0232
340,,,0.0249
341,,,0.0245
342,,,0.0247
343,,,0.0243
344,,,0.0246
345,,,0.0252
346,,,0.0254
347,,,0.0249
348,,,0.023
349,,,0.0231
350,,,0.022
351,,,0.0189
352,,,0.0218
353,,,0.0234
354,,,0.0235
355,,,0.0202
356,,,0.0188
357,,,0.0206
358,,,0.0209
359,,,0.019
360,,,0.0216
361,,,0.0199
362,,,0.0195
363,,,0.0195
364,,,0.0194
365,,,0.0194
366,,,0.0174
367,,,0.0164
368,,,0.017
369,,,0.0163
370,,,0.0152
371,,,0.0159
372,,,0.015
373,,,0.014
374,,,0.0143
375,,,0.0144
376,,,0.0141
377,,,0.0152
378,,,0.0143
379,,,0.015
380,,,0.0136
381,,,0.0142
382,,,0.0141
383,,,0.0144
384,,,0.0138
385,,,0.014
386,,,0.0144
387,,,0.0154
388,,,0.0151
389,,,0.0147
390,,,0.015
391,,,0.0144
392,,,0.0147
393,,,0.0149
394,,,0.0147
395,,,0.0152
396,,,0.015
397,,,0.0158
398,,,0.016
399,,,0.0164
400,,,0.0165
401,,,0.0167
402,,,0.0168
403,,,0.017
404,,,0.0166
405,,,0.0181
406,,,0.0179
407,,,0.018
408,,,0.0191
409,,,0.0189
410,,,0.0181
411,,,0.0184
412,,,0.0184
413,,,0.0191
414,,,0.0184
415,,,0.0187
416,,,0.0188
417,,,0.0193
418,,,0.02
419,,,0.0199
420,,,0.0209
421,,,0.0204
422,,,0.0206
423,,,0.0213
424,,,0.0208
425,,,0.0219
426,,,0.0217
427,,,0.0222
428,,,0.0226
429,,,0.0233
430,,,0.0239
431,,,0.0244
432,,,0.0244
433,,,0.0253
434,,,0.0255
435,,,0.0269
436,,,0.0273
437,,,0.028
438,,,0.0292
439,,,0.0306
440,,,0.0322
441,,,0.0335
442,,,0.0353
443,,,0.0369
444,,,0.0389
445,,,0.0405
446,,,0.0434
447,,,0.0456
448,,,0.0481
449,,,0.0512
450,,,0.0542
451,,,0.0573
452,,,0.0605
453,,,0.0636
454,,,0.0662
455,,,0.0698
456,,,0.0731
457,,,0.0758
458,,,0.0799
459,,,0.0837
460,,,0.0881
461,,,0.0929
462,,,0.0977
463,,,0.103
464,,,0.1084
465,,,0.1145
466,,,0.1208
467,,,0.1277
468,,,0.1363
469,,,0.1453
470,,,0.1552
471,,,0.1661
472,,,0.178
473,,,0.191
474,,,0.2055
475,,,0.2198
476,,,0.2353
477,,,0.2507
478,,,0.2653
479,,,0.281
480,,,0.2942
481,,,0.3067
482,,,0.3181
483,,,0.327
484,,0.0017,0.3352
485,,0.0018,0.3411
486,,0.0019,0.3466
487,,0.0021,0.3512
488,,0.0023,0.354
489,,0.0025,0.3584
490,,0.0027,0.3617
491,,0.0031,0.3667
492,,0.0035,0.3729
493,,0.0039,0.379
494,,0.0047,0.3881
495,,0.0055,0.3982
496,,0.0065,0.4088
497,,0.0078,0.4222
498,,0.0092,0.4377
499,,0.0114,0.4556
500,,0.0136,0.4762
501,,0.0166,0.4999
502,,0.0202,0.5266
503,,0.026,0.557
504,,0.0316,0.5918
505,,0.0403,0.6292
506,,0.0501,0.6705
507,,0.064,0.7152
508,,0.0788,0.7607
509,,0.0998,0.8086
510,,0.1232,0.8545
511,,0.1529,0.8989
512,,0.1865,0.9372
513,,0.2266,0.969
514,,0.2721,0.9901
515,,0.3223,1.0
516,,0.381,0.9959
517,,0.4432,0.9768
518,,0.5122,0.944
519,,0.581,0.8975
520,,0.6472,0.8416
521,,0.7153,0.776
522,,0.7808,0.7062
523,,0.838,0.6333
524,,0.8903,0.5618
525,,0.9312,0.4915
526,,0.9661,0.4256
527,,0.9874,0.3655
528,,0.999,0.3104
529,,1.0,0.2618
530,,1.0,0.2195
531,,0.9832,0.1818
532,,0.9622,0.1497
533,,0.9413,0.1234
534,,0.9095,0.1008
535,,0.8783,0.0821
536,,0.8467,0.0675
537,,0.8126,0.0552
538,,0.7782,0.0451
539,,0.743,0.0367
540,,0.7101,0.0307
541,,0.6811,0.0257
542,,0.6504,0.0215
543,,0.6205,0.0184
544,,0.5949,0.0152
545,,0.5676,0.0126
546,,0.5466,0.0107
547,,0.5219,0.0092
548,,0.5027,0.0081
549,,0.484,0.0073
550,,0.4656,0.0063
551,,0.4522,0.0048
552,,0.4369,0.0046
553,,0.4238,0.0032
554,,0.4152,0.0029
555,,0.4009,0.0019
556,,0.3929,0.0016
557,,0.3857,0.0013
558,,0.3764,0.0011
559,,0.3718,0.0014
560,,0.3632,0.002
561,,0.3553,0.0018
562,,0.3477,0.0012
563,,0.342,0.0017
564,,0.3348,0.0013
565,,0.3271,0.0022
566,,0.3181,0.002
567,,0.3109,0.0012
568,,0.3018,0.0006
569,,0.2938,0.0009
570,,0.288,0.0013
571,,0.2774,0.0012
572,,0.2708,0.0009
573,,0.2602,0.001
574,,0.2504,0.0007
575,,0.2427,0.0014
576,,0.2362,0.0017
577,,0.2231,0.0017
578,,0.2153,0.0013
579,,0.2086,0.0018
580,,0.1995,0.0018
581,,0.1911,0.0015
582,,0.1844,0.0015
583,,0.1756,0.001
584,,0.1673,0.001
585,,0.1609,0.0014
586,,0.1543,0.0011
587,,0.1475,0.0016
588,,0.1418,0.0023
589,,0.1352,0.0015
590,,0.1303,0.0016
591,,0.1241,0.0017
592,,0.1192,0.0017
593,,0.114,0.0018
594,,0.1095,0.0019
595,,0.1062,0.0019
596,,0.1008,0.0011
597,,0.0972,0.0006
598,,0.0935,0.001
599,,0.0892,0.0011
600,,0.0871,0.0017
601,,0.0836,0.0009
602,,0.081,0.0012
603,,0.0794,0.0007
604,,0.0743,0.0018
605,,0.0719,0.0005
606,,0.0715,0.0014
607,,0.0674,0.0016
608,,0.0652,0.0019
609,,0.0645,0.0021
610,1.625,0.0622,0.0028
611,1.5818,0.0596,0.002
612,1.5426,0.0572,0.0024
613,1.5073,0.0562,0.0023
614,1.476,0.0538,0.0029
615,1.4506,0.053,0.0023
616,1.4286,0.0518,0.0022
617,1.3959,0.0506,0.0022
618,1.3715,0.0478,0.0022
619,1.3745,0.0464,0.0025
620,1.3894,0.045,0.0022
621,1.4096,0.0437,0.0025
622,1.4255,0.0426,0.0011
623,1.4212,0.0409,0.0023
624,1.3902,0.0399,0.0012
625,1.3245,0.0398,0.0017
626,1.2536,0.037,0.0017
627,1.2044,0.0354,0.0017
628,1.1733,0.0355,0.0019
629,1.1662,0.0339,0.0018
630,1.1641,0.0324,0.0021
631,1.1498,0.0318,0.0024
632,1.1275,0.0303,0.003
633,1.0953,0.0296,0.0022
634,1.0632,0.028,0.0021
635,1.0381,0.0276,0.0016
636,1.0174,0.0273,0.0023
637,0.9999,0.0263,0.001
638,0.9836,0.0255,0.0007
639,0.9691,0.0237,0.0008
640,0.9567,0.0234,0.0015
641,0.9431,0.0216,0.0014
642,0.9288,0.0217,0.0018
643,0.9157,0.0213,0.0014
644,0.9015,0.0209,0.0019
645,0.8841,0.0203,0.0017
646,0.8674,0.0193,0.0014
647,0.856,0.0185,0.0018
648,0.8431,0.0179,0.0018
649,0.8227,0.0172,0.0019
650,0.7997,0.0162,0.0025
651,0.7777,0.0166,0.0018
652,0.7568,0.0166,0.0029
653,0.7372,0.0158,0.002
654,0.7219,0.015,0.0025
655,0.7127,0.0146,0.0021
656,0.707,0.0146,0.0026
657,0.7046,0.0138,0.0023
658,0.7041,0.0134,0.0028
659,0.7006,0.0133,0.0025
660,0.6944,0.0131,0.0016
661,0.6869,0.0123,0.0018
662,0.6776,0.0118,0.0025
663,0.6649,0.0121,0.0021
664,0.6517,0.0114,0.0024
665,0.6402,0.0113,0.0023
666,0.6283,0.0112,0.0026
667,0.6166,0.0114,0.0023
668,0.6068,0.0107,0.002
669,0.5989,0.0108,0.0014
670,0.5905,0.0106,0.003
671,0.581,0.0101,0.0018
672,0.5706,0.0095,0.0028
673,0.5589,0.0094,0.0026
674,0.5475,0.0097,0.0035
675,0.5378,0.0096,0.0032
676,0.528,0.0095,0.0015
677,0.5167,0.0089,0.0007
678,0.5062,0.0088,0.0005
679,0.4991,0.0093,0.0012
680,0.4933,0.0092,0.0003
681,0.4865,0.0096,0.0014
682,0.479,0.0083,0.0001
683,0.4695,0.0081,0.0007
684,0.4603,0.0085,0.001
685,0.4546,0.0084,0.0008
686,0.4517,0.0086,0.0012
687,0.4496,0.0082,0.0005
688,0.4464,0.0076,0.0012
689,0.4414,0.0081,0.0006
690,0.4346,0.0077,0.0012
691,0.4261,0.0074,0.0004
692,0.4182,0.0082,0.0003
693,0.412,0.0079,0.0003
694,0.4056,0.0075,0.0001
695,0.3994,0.0072,0.0004
696,0.394,0.0069,0.0014
697,0.3893,0.0074,0.0016
698,0.3838,0.007,0.0022
699,0.3752,0.0071,0.0015
700,0.3643,0.007,0.0022
701,0.3522,,
702,0.341,,
703,0.3322,,
704,0.3251,,
705,0.3199,,
706,0.3153,,
707,0.3101,,
708,0.3059,,
709,0.3033,,
710,0.3015,,
711,0.301,,
712,0.3006,,
713,0.2989,,
714,0.2957,,
715,0.2912,,
716,0.2851,,
717,0.2766,,
718,0.2679,,
719,0.2618,,
720,0.2561,,
721,0.2495,,
722,0.2423,,
723,0.234,,
724,0.2247,,
725,0.2144,,
726,0.2049,,
727,0.1975,,
728,0.1908,,
729,0.1837,,
730,0.1768,,
731,0.1704,,
732,0.1648,,
733,0.1595,,
734,0.1545,,
735,0.1498,,
736,0.1447,,
737,0.138,,
738,0.1313,,
739,0.1258,,
740,0.1209,,
741,0.1157,,
742,0.1109,,
743,0.1067,,
744,0.1028,,
745,0.0985,,
746,0.0948,,
747,0.0921,,
748,0.0899,,
749,0.0884,,
750,0.0877,,
751,0.088,,
752,0.0882,,
753,0.0872,,
754,0.0849,,
755,0.0817,,
756,0.0781,,
757,0.0745,,
758,0.0711,,
759,0.0687,,
760,0.0662,,
761,0.0628,,
762,0.0591,,
763,0.0553,,
764,0.0513,,
765,0.0474,,
766,0.044,,
767,0.0412,,
768,0.0389,,
769,0.0371,,
770,0.0356,,
771,0.0344,,
772,0.0335,,
773,0.0327,,
774,0.0317,,
775,0.0302,,
776,0.0286,,
777,0.0273,,
778,0.0265,,
779,0.0261,,
780,0.026,,
781,0.0256,,
782,0.0252,,
783,0.0249,,
784,0.0248,,
785,0.025,,
786,0.0252,,
787,0.0248,,
788,0.024,,
789,0.0228,,
790,0.0217,,
791,0.0211,,
792,0.0211,,
793,0.0218,,
794,0.0231,,
795,0.0246,,
796,0.0264,,
797,0.0284,,
798,0.0305,,
799,0.0325,,
800,0.0345,,
801,0.0371,,
802,0.0394,,
803,0.0394,,
804,0.0383,,
805,0.0373,,
806,0.0371,,
807,0.0388,,
808,0.0424,,
809,0.0484,,
810,0.0542,,
811,0.057,,
812,0.0586,,
813,0.0601,,
814,0.0618,,
815,0.0635,,
816,0.0663,,
817,0.072,,
818,0.0785,,
819,0.0839,,
820,0.0886,,
821,0.092,,
822,0.0942,,
823,0.0959,,
824,0.0986,,
825,0.1034,,
826,0.1086,,
827,0.1134,,
828,0.1175,,
829,0.1201,,
830,0.123,,
831,0.1276,,
832,0.133,,
833,0.1391,,
834,0.145,,
835,0.1495,,
836,0.1526,,
837,0.1544,,
838,0.1562,,
839,0.1595,,
840,0.1639,,
841,0.1691,,
842,0.1748,,
843,0.1811,,
844,0.1873,,
845,0.1918,,
846,0.1956,,
847,0.1987,,
848,0.2025,,
849,0.2094,,
850,0.2189,,
851,0.229,,
852,0.2391,,
853,0.2491,,
854,0.2592,,
855,0.269,,
856,0.2799,,
857,0.2925,,
858,0.3049,,
859,0.316,,
860,0.3278,,
861,0.3417,,
862,0.3561,,
863,0.37,,
864,0.3823,,
865,0.392,,
866,0.4002,,
867,0.4077,,
868,0.4149,,
869,0.4223,,
870,0.4296,,
871,0.4372,,
872,0.4451,,
873,0.4547,,
874,0.4637,,
875,0.4682,,
876,0.4702,,
877,0.472,,
878,0.4756,,
879,0.4833,,
880,0.4944,,
881,0.508,,
882,0.5203,,
883,0.5276,,
884,0.5337,,
885,0.5419,,
886,0.5506,,
887,0.557,,
888,0.562,,
889,0.5685,,
890,0.5755,,
891,0.5812,,
892,0.5873,,
893,0.5957,,
894,0.6025,,
895,0.6039,,
896,0.6056,,
897,0.6116,,
898,0.6197,,
899,0.6311,,
900,0.6422,,
901,0.6463,,
902,0.6453,,
903,0.6424,,
904,0.6394,,
905,0.6378,,
906,0.6382,,
907,0.6422,,
908,0.6442,,
909,0.6409,,
910,0.6373,,
911,0.6339,,
912,0.6318,,
913,0.6339,,
914,0.64,,
915,0.6488,,
916,0.6607,,
917,0.6765,,
918,0.6916,,
919,0.699,,
920,0.7048,,
921,0.7141,,
922,0.7254,,
923,0.7394,,
924,0.7542,,
925,0.7649,,
926,0.7717,,
927,0.7758,,
928,0.7821,,
929,0.7934,,
930,0.8085,,
931,0.8304,,
932,0.8496,,
933,0.8562,,
934,0.8567,,
935,0.8538,,
936,0.8508,,
937,0.8544,,
938,0.8635,,
939,0.8746,,
940,0.8854,,
941,0.8961,,
942,0.9076,,
943,0.9169,,
944,0.9296,,
945,0.9532,,
946,0.9765,,
947,0.9914,,
948,0.9997,,
949,1.0,,
950,0.9929,,
951,0.9803,,
952,0.9705,,
953,0.9756,,
954,0.9839,,
955,0.9826,,
956,0.9754,,
957,0.9673,,
958,0.9601,,
959,0.9549,,
960,0.9525,,
961,0.9544,,
962,0.9493,,
963,0.9252,,
964,0.8995,,
965,0.8898,,
966,0.8871,,
967,0.885,,
968,0.8802,,
969,0.8683,,
970,0.8494,,
971,0.8209,,
972,0.798,,
973,0.7914,,
974,0.7948,,
975,0.8102,,
976,0.8293,,
977,0.8443,,
978,0.8485,,
979,0.8307,,
980,0.8006,,
981,0.7687,,
982,0.7419,,
983,0.7283,,
984,0.7214,,
985,0.7179,,
986,0.7121,,
987,0.6993,,
988,0.6856,,
989,0.67,,
990,0.6546,,
991,0.6453,,
992,0.6382,,
993,0.6291,,
994,0.6194,,
995,0.6097,,
996,0.5969,,
997,0.5784,,
998,0.5615,,
999,0.548,,
1000,0.5402,,
1001,0.546,,
1002,0.5595,,
1003,0.5724,,
1004,0.5824,,
1005,0.5851,,
1006,0.5818,,
1007,0.5774,,
1008,0.5748,,
1009,0.5723,,
1010,0.5657,,
1011,0.5581,,
1012,0.5486,,
1013,0.5327,,
1014,0.5187,,
1015,0.5158,,
1016,0.5127,,
1017,0.5018,,
1018,0.4896,,
1019,0.4795,,
1020,0.4666,,
1021,0.4486,,
1022,0.4307,,
1023,0.4182,,
1024,0.4052,,
1025,0.3857,,
1026,0.3642,,
1027,0.348,,
1028,0.333,,
1029,0.315,,
1030,0.2947,,
1031,0.2713,,
1032,0.2446,,
1033,0.2162,,
1034,0.1929,,
1035,0.1774,,
1036,0.1656,,
1037,0.1561,,
1038,0.1486,,
1039,0.1413,,
1040,0.1355,,
1041,0.13,,
1042,0.1225,,
1043,0.1115,,
1044,0.1004,,
1045,0.0916,,
1046,0.0848,,
1047,0.0808,,
1048,0.0767,,
1049,0.0709,,
1050,0.0635,,
1051,0.0526,,
1052,0.041,,
1053,0.0314,,
1054,0.0239,,
1055,0.0188,,
1056,0.0157,,
1057,0.014,,
1058,0.0124,,
1059,0.0095,,
1060,0.0073,,
1061,0.0067,,
1062,0.0067,,
1063,0.0064,,
1064,0.0059,,
1065,0.0051,,
1066,0.0043,,
1067,0.0037,,
1068,0.0032,,
1069,0.0032,,
1070,0.0034,,
1071,0.0034,,
1072,0.0033,,
1073,0.003,,
1074,0.0026,,
1075,0.002,,
1076,0.0015,,
1077,0.0012,,
1078,0.001,,
1079,0.0009,,
1080,0.001,,
1081,0.0012,,
1082,0.0015,,
1083,0.0017,,
1084,0.0017,,
1085,0.0016,,
1086,0.0015,,
1087,0.0015,,
1088,0.0016,,
1089,0.0018,,
1090,0.002,,
1091,0.0023,,
1092,0.0026,,
1093,0.0028,,
1094,0.003,,
1095,0.0033,,
